First Logit Boosting: Visual Grounding Method to Mitigate Object Hallucination in Large Vision-Language Models,"Jiwoo Ha, Jongwoo Baek, Jinhyun So; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 18241-18250",https://openaccess.thecvf.com/content/CVPR2026/papers/Ha_First_Logit_Boosting_Visual_Grounding_Method_to_Mitigate_Object_Hallucination_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Ha_First_Logit_Boosting_Visual_Grounding_Method_to_Mitigate_Object_Hallucination_CVPR_2026_paper.html,
Gravitation-Driven Semantic Alignment for Text Video Retrieval,"Yi Yang, Zheng Wang, Xing Xu, Jingkuan Song, Heng Tao Shen; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 14946-14956",https://openaccess.thecvf.com/content/CVPR2026/papers/Yang_Gravitation-Driven_Semantic_Alignment_for_Text_Video_Retrieval_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Yang_Gravitation-Driven_Semantic_Alignment_for_Text_Video_Retrieval_CVPR_2026_paper.html,
Beyond Pixel Simulation: Pathology Image Generation via Diagnostic Semantic Tokens and Prototype Control,"Minghao Han, Yichen Liu, Yizhou Liu, Zizhi Chen, Jingqun Tang, Xuecheng Wu, Dingkang Yang, Lihua Zhang; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 42744-42754",https://openaccess.thecvf.com/content/CVPR2026/papers/Han_Beyond_Pixel_Simulation_Pathology_Image_Generation_via_Diagnostic_Semantic_Tokens_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Han_Beyond_Pixel_Simulation_Pathology_Image_Generation_via_Diagnostic_Semantic_Tokens_CVPR_2026_paper.html,
OmniGround: A Comprehensive Spatio-Temporal Grounding Benchmark for Real-World Complex Scenarios,"Hong Gao, Jingyu Wu, Xiangkai Xu, Kangni Xie, Yunchen Zhang, Bin Zhong, Xurui Gao, Min-Ling Zhang; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 17588-17597",https://openaccess.thecvf.com/content/CVPR2026/papers/Gao_OmniGround_A_Comprehensive_Spatio-Temporal_Grounding_Benchmark_for_Real-World_Complex_Scenarios_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Gao_OmniGround_A_Comprehensive_Spatio-Temporal_Grounding_Benchmark_for_Real-World_Complex_Scenarios_CVPR_2026_paper.html,
GeoMMBench and GeoMMAgent: Toward Expert-Level Multimodal Intelligence in Geoscience and Remote Sensing,"Aoran Xiao, Shihao Cheng, Yonghao Xu, Yexian Ren, Hongruixuan Chen, Naoto Yokoya; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 34843-34853",https://openaccess.thecvf.com/content/CVPR2026/papers/Xiao_GeoMMBench_and_GeoMMAgent_Toward_Expert-Level_Multimodal_Intelligence_in_Geoscience_and_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Xiao_GeoMMBench_and_GeoMMAgent_Toward_Expert-Level_Multimodal_Intelligence_in_Geoscience_and_CVPR_2026_paper.html,
FlexTraj: Image-to-Video Generation with Flexible Point Trajectory Control,"Zhiyuan Zhang, Can Wang, Dongdong Chen, Jing Liao; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 4221-4231",https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_FlexTraj_Image-to-Video_Generation_with_Flexible_Point_Trajectory_Control_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Zhang_FlexTraj_Image-to-Video_Generation_with_Flexible_Point_Trajectory_Control_CVPR_2026_paper.html,
Enhancing Accuracy of Uncertainty Estimation in Appearance-based Gaze Tracking with Probabilistic Evaluation and Calibration,"Qiaojie Zheng, Jiucai Zhang, Amy Zhang, Xiaoli Zhang; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 13793-13801",https://openaccess.thecvf.com/content/CVPR2026/papers/Zheng_Enhancing_Accuracy_of_Uncertainty_Estimation_in_Appearance-based_Gaze_Tracking_with_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Zheng_Enhancing_Accuracy_of_Uncertainty_Estimation_in_Appearance-based_Gaze_Tracking_with_CVPR_2026_paper.html,
Draft and Refine with Visual Experts,"Sungheon Jeong, Ryozo Masukawa, Jihong Park, Sanggeon Yun, Wenjun Huang, Hanning Chen, Mahdi Imani, Mohsen Imani; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 18816-18826",https://openaccess.thecvf.com/content/CVPR2026/papers/Jeong_Draft_and_Refine_with_Visual_Experts_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Jeong_Draft_and_Refine_with_Visual_Experts_CVPR_2026_paper.html,
Seeing is Improving: Visual Feedback for Iterative Text Layout Refinement,"Junrong Guo, Shancheng Fang, Yadong Qu, Hongtao Xie; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 25893-25903",https://openaccess.thecvf.com/content/CVPR2026/papers/Guo_Seeing_is_Improving_Visual_Feedback_for_Iterative_Text_Layout_Refinement_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Guo_Seeing_is_Improving_Visual_Feedback_for_Iterative_Text_Layout_Refinement_CVPR_2026_paper.html,
Hier-COS: Making Deep Features Hierarchy-aware via Composition of Orthogonal Subspaces,"Depanshu Sani, Saket Anand; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 11263-11272",https://openaccess.thecvf.com/content/CVPR2026/papers/Sani_Hier-COS_Making_Deep_Features_Hierarchy-aware_via_Composition_of_Orthogonal_Subspaces_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Sani_Hier-COS_Making_Deep_Features_Hierarchy-aware_via_Composition_of_Orthogonal_Subspaces_CVPR_2026_paper.html,
Prototype-Guided Concept Erasure in Diffusion Models,"Yuze Cai, Jiahao Lu, Hongxiang Shi, Yichao Zhou, Hong Lu; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 16509-16519",https://openaccess.thecvf.com/content/CVPR2026/papers/Cai_Prototype-Guided_Concept_Erasure_in_Diffusion_Models_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Cai_Prototype-Guided_Concept_Erasure_in_Diffusion_Models_CVPR_2026_paper.html,
DBMSolver: A Training-free Diffusion Bridge Sampler for High-Quality Image-to-Image Translation,"Sankarshana Venugopal, Mohammad Mostafavi, Jonghyun Choi; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 36062-36071",https://openaccess.thecvf.com/content/CVPR2026/papers/Venugopal_DBMSolver_A_Training-free_Diffusion_Bridge_Sampler_for_High-Quality_Image-to-Image_Translation_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Venugopal_DBMSolver_A_Training-free_Diffusion_Bridge_Sampler_for_High-Quality_Image-to-Image_Translation_CVPR_2026_paper.html,
UETrack: A Unified and Efficient Framework for Single Object Tracking,"Ben Kang, Jie Zhao, Xin Chen, Wanting Geng, Bin Zhang, Lu Zhang, Dong Wang, Huchuan Lu; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 20890-20901",https://openaccess.thecvf.com/content/CVPR2026/papers/Kang_UETrack_A_Unified_and_Efficient_Framework_for_Single_Object_Tracking_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Kang_UETrack_A_Unified_and_Efficient_Framework_for_Single_Object_Tracking_CVPR_2026_paper.html,
CoLC: Communication-Efficient Collaborative Perception with LiDAR Completion,"Yushan Han, Hui Zhang, Qiming Xia, Yi Jin, Yidong Li; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 2983-2992",https://openaccess.thecvf.com/content/CVPR2026/papers/Han_CoLC_Communication-Efficient_Collaborative_Perception_with_LiDAR_Completion_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Han_CoLC_Communication-Efficient_Collaborative_Perception_with_LiDAR_Completion_CVPR_2026_paper.html,
Mixture of Style Experts for Diverse Image Stylization,"Shihao Zhu, Ziheng Ouyang, Yijia Kang, Qilong Wang, Mi Zhou, Bo Li, Ming-Ming Cheng, Qibin Hou; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 30500-30510",https://openaccess.thecvf.com/content/CVPR2026/papers/Zhu_Mixture_of_Style_Experts_for_Diverse_Image_Stylization_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Zhu_Mixture_of_Style_Experts_for_Diverse_Image_Stylization_CVPR_2026_paper.html,
Consistent Instance Field for Dynamic Scene Understanding,"Junyi Wu, Van Nguyen Nguyen, Benjamin Planche, Jiachen Tao, Changchang Sun, Zhongpai Gao, Zhenghao Zhao, Anwesa Choudhuri, Gengyu Zhang, Meng Zheng, Feiran Wang, Terrence Chen, Yan Yan, Ziyan Wu; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 3783-3793",https://openaccess.thecvf.com/content/CVPR2026/papers/Wu_Consistent_Instance_Field_for_Dynamic_Scene_Understanding_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Wu_Consistent_Instance_Field_for_Dynamic_Scene_Understanding_CVPR_2026_paper.html,
Multinex: Lightweight Low-light Image Enhancement via Multi-prior Retinex,"Alexandru Brateanu, Tingting Mu, Codruta O. Ancuti, Cosmin Ancuti; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 29887-29896",https://openaccess.thecvf.com/content/CVPR2026/papers/Brateanu_Multinex_Lightweight_Low-light_Image_Enhancement_via_Multi-prior_Retinex_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Brateanu_Multinex_Lightweight_Low-light_Image_Enhancement_via_Multi-prior_Retinex_CVPR_2026_paper.html,
"More Natural, More Real: Object-aware Gaussian Splatting for 3D Visual Decoding from Human Brain","Haodong Jing, Dongyao Jiang, Jixin Wang, Junhao Jia, Yanshu Li, Yongqiang Ma, Nanning Zheng; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 19033-19044",https://openaccess.thecvf.com/content/CVPR2026/papers/Jing_More_Natural_More_Real_Object-aware_Gaussian_Splatting_for_3D_Visual_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Jing_More_Natural_More_Real_Object-aware_Gaussian_Splatting_for_3D_Visual_CVPR_2026_paper.html,
FoleyDesigner: Immersive Stereo Foley Generation with Precise Spatio-Temporal Alignment for Film Clips,"Mengtian Li, Kunyan Dai, Yi Ding, Ruobing Ni, Ying Zhang, Wenwu Wang, Zhifeng Xie; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 4291-4300",https://openaccess.thecvf.com/content/CVPR2026/papers/Li_FoleyDesigner_Immersive_Stereo_Foley_Generation_with_Precise_Spatio-Temporal_Alignment_for_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Li_FoleyDesigner_Immersive_Stereo_Foley_Generation_with_Precise_Spatio-Temporal_Alignment_for_CVPR_2026_paper.html,
HSI-GPT2: A Dual-Granularity Large Motion Reasoning Model with Diffusion Refinement for Human-Scene Interaction,"Yuan Wang, Xiang Li, Yali Li, Xuege Hou, Shengjin Wang; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 16432-16442",https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_HSI-GPT2_A_Dual-Granularity_Large_Motion_Reasoning_Model_with_Diffusion_Refinement_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Wang_HSI-GPT2_A_Dual-Granularity_Large_Motion_Reasoning_Model_with_Diffusion_Refinement_CVPR_2026_paper.html,
Streamlined Knowledge Distillation,"Hyeon-Jin Jeong, Han-Jin Lee, Seok-Hwan Choi; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 26646-26655",https://openaccess.thecvf.com/content/CVPR2026/papers/Jeong_Streamlined_Knowledge_Distillation_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Jeong_Streamlined_Knowledge_Distillation_CVPR_2026_paper.html,
Closed-Form Concept Erasure via Double Projections,"Chi Zhang, Jingpu Cheng, Zhixian Wang, Ping Liu; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 24503-24513",https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_Closed-Form_Concept_Erasure_via_Double_Projections_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Zhang_Closed-Form_Concept_Erasure_via_Double_Projections_CVPR_2026_paper.html,
Intra-class Distribution-guided Generative Hashing with Neighbor Refinement for Cross-modal Retrieval,"Hao Sun, Yadong Huo, Qibing Qin, Wenfeng Zhang, Lei Huang; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 2671-2681",https://openaccess.thecvf.com/content/CVPR2026/papers/Sun_Intra-class_Distribution-guided_Generative_Hashing_with_Neighbor_Refinement_for_Cross-modal_Retrieval_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Sun_Intra-class_Distribution-guided_Generative_Hashing_with_Neighbor_Refinement_for_Cross-modal_Retrieval_CVPR_2026_paper.html,
Prototype-based Causal Intervention for Multi-Label Image Classification,"Yanmin Li, Zhilong Mao, Mao Wang, Lihua Liu, Jibing Wu, Weidong Bao; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 24738-24747",https://openaccess.thecvf.com/content/CVPR2026/papers/Li_Prototype-based_Causal_Intervention_for_Multi-Label_Image_Classification_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Li_Prototype-based_Causal_Intervention_for_Multi-Label_Image_Classification_CVPR_2026_paper.html,
BriMA: Bridged Modality Adaptation for Multi-Modal Continual Action Quality Assessment,"Kanglei Zhou, Chang Li, Qingyi Pan, Liyuan Wang; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 38904-38914",https://openaccess.thecvf.com/content/CVPR2026/papers/Zhou_BriMA_Bridged_Modality_Adaptation_for_Multi-Modal_Continual_Action_Quality_Assessment_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Zhou_BriMA_Bridged_Modality_Adaptation_for_Multi-Modal_Continual_Action_Quality_Assessment_CVPR_2026_paper.html,
"Decoupling Bias, Aligning Distributions: Synergistic Fairness Optimization for Deepfake Detection","Feng Ding, Wenhui Yi, Yunpeng Zhou, Xinan He, Hong Rao, Shu Hu; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 32704-32713",https://openaccess.thecvf.com/content/CVPR2026/papers/Ding_Decoupling_Bias_Aligning_Distributions_Synergistic_Fairness_Optimization_for_Deepfake_Detection_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Ding_Decoupling_Bias_Aligning_Distributions_Synergistic_Fairness_Optimization_for_Deepfake_Detection_CVPR_2026_paper.html,
Real2Sim2Real: RetinalDepth-64K for Depth Estimation in Posterior Segment Ophthalmic Surgery,"Bingwen Dong, Gan Liu, Xiaoxi Lu, Guangcheng Chen, Jialu Zhang, Yan Hu, Xiaoqing Zhang, Jiang Liu; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 26899-26908",https://openaccess.thecvf.com/content/CVPR2026/papers/Dong_Real2Sim2Real_RetinalDepth-64K_for_Depth_Estimation_in_Posterior_Segment_Ophthalmic_Surgery_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Dong_Real2Sim2Real_RetinalDepth-64K_for_Depth_Estimation_in_Posterior_Segment_Ophthalmic_Surgery_CVPR_2026_paper.html,
"BioVITA: Biological Dataset, Model, and Benchmark for Visual-Textual-Acoustic Alignment","Risa Shinoda, Kaede Shiohara, Nakamasa Inoue, Kuniaki Saito, Hiroaki Santo, Fumio Okura; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 29336-29346",https://openaccess.thecvf.com/content/CVPR2026/papers/Shinoda_BioVITA_Biological_Dataset_Model_and_Benchmark_for_Visual-Textual-Acoustic_Alignment_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Shinoda_BioVITA_Biological_Dataset_Model_and_Benchmark_for_Visual-Textual-Acoustic_Alignment_CVPR_2026_paper.html,
Anti-I2V: Safeguarding your Photos from Malicious Image-to-video Generation,"Duc Vu, Anh Nguyen, Chi Tran, Anh Tran; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 37621-37631",https://openaccess.thecvf.com/content/CVPR2026/papers/Vu_Anti-I2V_Safeguarding_your_Photos_from_Malicious_Image-to-video_Generation_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Vu_Anti-I2V_Safeguarding_your_Photos_from_Malicious_Image-to-video_Generation_CVPR_2026_paper.html,
HFedATM: Hierarchical Federated Domain Generalization via Optimal Transport and Regularized Mean Aggregation,"Thinh Nguyen, Trung Phan, Binh Nguyen, Khoa D Doan, Kok-Seng Wong; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 39435-39444",https://openaccess.thecvf.com/content/CVPR2026/papers/Nguyen_HFedATM_Hierarchical_Federated_Domain_Generalization_via_Optimal_Transport_and_Regularized_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Nguyen_HFedATM_Hierarchical_Federated_Domain_Generalization_via_Optimal_Transport_and_Regularized_CVPR_2026_paper.html,
Scaling the Long Video Understanding of Multimodal Large Language Models via Visual Memory Mechanism,"Tao Chen, Kun Zhang, Qiong Wu, Xiao Chen, Chao Chang, Xiaoshuai Sun, Yiyi Zhou, Rongrong Ji; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 31877-31888",https://openaccess.thecvf.com/content/CVPR2026/papers/Chen_Scaling_the_Long_Video_Understanding_of_Multimodal_Large_Language_Models_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Chen_Scaling_the_Long_Video_Understanding_of_Multimodal_Large_Language_Models_CVPR_2026_paper.html,
Learning 3D Shape Fidelity Metric from Real-world Distortions,"Xuelu Feng, Tianyu Luan, Zixin Zhu, Akshobhya Sharma, Phani Nuney, Junsong Yuan, Chunming Qiao; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 28391-28401",https://openaccess.thecvf.com/content/CVPR2026/papers/Feng_Learning_3D_Shape_Fidelity_Metric_from_Real-world_Distortions_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Feng_Learning_3D_Shape_Fidelity_Metric_from_Real-world_Distortions_CVPR_2026_paper.html,
UDAPose: Unsupervised Domain Adaptation for Low-Light Human Pose Estimation,"Haopeng Chen, Yihao Ai, Kabeen Kim, Robby T. Tan, Yixin Chen, Bo Wang; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 13781-13792",https://openaccess.thecvf.com/content/CVPR2026/papers/Chen_UDAPose_Unsupervised_Domain_Adaptation_for_Low-Light_Human_Pose_Estimation_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Chen_UDAPose_Unsupervised_Domain_Adaptation_for_Low-Light_Human_Pose_Estimation_CVPR_2026_paper.html,
Hyperbolic Prototype Learning with Uncertainty-Aware Consistency for Continual Test-Time Segmentation,"Siddhant Gole, Akash Pal, Amit More, S Divakar Bhat, Subhasis Chaudhuri, Biplab Banerjee; Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2026, pp. 34694-34703",https://openaccess.thecvf.com/content/CVPR2026/papers/Gole_Hyperbolic_Prototype_Learning_with_Uncertainty-Aware_Consistency_for_Continual_Test-Time_Segmentation_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Gole_Hyperbolic_Prototype_Learning_with_Uncertainty-Aware_Consistency_for_Continual_Test-Time_Segmentation_CVPR_2026_paper.html,
